ecotype,Bdhn1aW,Bdhn2W,Bdhn3W,Bdhn7W,leaf_rwcW,leaf_wcW,lmaW,proW,abvrgdW,blwgrdW,ttlmassW,rmrW,delta13cW,leafcW,leafnW,cnW,Bdhn1aD,Bdhn2D,Bdhn3D,Bdhn7D,leaf_rwcD,leaf_wcD,lmaD,proD,abvrgdD,blwgrdD,ttlmassD,rmrD,delta13cD,leafcD,leafnD,cnD
ABR4,594.4,80.7,5.8,2.7,100.85,367.39,26.4197,5.9426,63.9332,28.836,92.6436,31.2371,-31.8883,389.73,42.6503,9.1625,270.3,65.9,15.7,15.7,97.5747,326.08,27.4177,13.1446,48.725,30.75,79.475,39.3827,-30.98,397.56,36.1803,11.0352
ABR4,143.5,50.5,5.8,3.2,100.85,367.39,26.4197,5.9426,63.9332,28.836,92.6436,31.2371,-31.8883,389.73,42.6503,9.1625,192.6,96.3,61.4,4.7,97.5747,326.08,27.4177,13.1446,48.725,30.75,79.475,39.3827,-30.98,397.56,36.1803,11.0352
ABR5,143.9,33.7,7.6,2.4,100.35,326.17,26.828,5.4634,103.47,47.075,150.55,31.0022,-32.0899,388.94,40.7959,9.5684,335.1,298.2,62.4,17,93.9699,301.28,28.602,15.5567,88.5,59.475,147.97,39.6646,-31.2665,403.55,37.5765,10.8271
ABR5,418,55.8,3.9,0.4,100.04,369.42,22.095,8.7886,74.425,26.425,100.85,26.1643,-32.0318,390.46,44.5742,8.8093,234.1,580.1,681.7,92.8,93.9699,301.28,28.602,15.5567,88.5,59.475,147.97,39.6646,-31.2665,403.55,37.5765,10.8271
ABR5,254.8,23.3,9.4,6.1,100.04,369.42,22.095,8.7886,74.425,26.425,100.85,26.1643,-32.0318,390.46,44.5742,8.8093,188.7,55.4,140.2,45,97.8872,326.65,25.3111,7.2641,72.297,46.4,118.49,39.1138,-31.0825,386.6,35.9327,10.7333
ABR5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.7,279.5,46.2,21.9,97.8872,326.65,25.3111,7.2641,72.297,46.4,118.49,39.1138,-31.0825,386.6,35.9327,10.7333
ABR6,357.3,39.7,3.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.5,130.4,147.8,13.5,94.3688,291.38,28.1391,31.3657,81.25,41.45,122.7,33.747,-31.3617,401.51,35.7275,11.2734
ABR6,340.4,26.1,3.9,3.9,99.7671,341.87,25.7345,12.5268,84.875,34.05,118.93,28.3888,-31.6356,394.87,41.1856,9.6499,281.5,397.3,2175.5,102.5,94.3688,291.38,28.1391,31.3657,81.25,41.45,122.7,33.747,-31.3617,401.51,35.7275,11.2734
ABR6,258.1,26.1,4.4,2.5,99.7067,330.68,25.8882,8.9714,77.6,29.4,107,26.7787,-32.0715,386.89,42.6801,9.0705,289,199.9,778.6,33.6,95.7619,309.23,27.7202,17.3763,64.675,39.5,104.18,37.3018,-31.2286,407.43,33.2924,12.275
ABR6,308.2,18.1,3.1,2.6,99.7067,330.68,25.8882,8.9714,77.6,29.4,107,26.7787,-32.0715,386.89,42.6801,9.0705,256.7,90.5,300.3,16.6,95.7619,309.23,27.7202,17.3763,64.675,39.5,104.18,37.3018,-31.2286,407.43,33.2924,12.275
ABR8,224.6,36.4,4.2,0,98.3205,348.4,27.9114,8.9252,201.2,46.475,247.68,19.0137,-31.1487,384.03,30.6539,12.5536,298.2,144.7,199.2,63.3,92.1823,307.46,32.7175,37.0386,129.1,33.25,162.35,20.5232,-31.3316,392.46,32.4176,12.2406
ABR8,128.8,21.1,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.6,336.2,262.1,112,92.1823,307.46,32.7175,37.0386,129.1,33.25,162.35,20.5232,-31.3316,392.46,32.4176,12.2406
ABR8,249,35.8,5.6,1.7,99.4822,365.28,27.9182,7.53,158.13,38.15,196.27,19.5398,-31.7883,382.51,35.7896,10.8115,502.2,312.7,177.6,84.1,95.8411,348.43,29.1515,13.8568,95.75,33.2,128.95,26.3473,-31.325,393.59,31.1215,12.7443
ABR8,292.4,23.1,3.3,2.3,99.4822,365.28,27.9182,7.53,158.13,38.15,196.27,19.5398,-31.7883,382.51,35.7896,10.8115,940.2,644.1,285.3,251.7,95.8411,348.43,29.1515,13.8568,95.75,33.2,128.95,26.3473,-31.325,393.59,31.1215,12.7443
Adi10,632.4,37.3,1.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,197.7,215.9,112.4,91.5314,335.69,28.3401,83.7468,138.23,60.8,199.02,30.4882,-30.8597,396.7,31.5821,12.5705
Adi10,415.9,49.3,8.4,3.1,99.5952,368.16,24.5397,11.9688,222.53,73.6296,294.77,24.8531,-31.5077,389.82,31.0325,12.6508,357.1,249.5,258.2,64.7,91.5314,335.69,28.3401,83.7468,138.23,60.8,199.02,30.4882,-30.8597,396.7,31.5821,12.5705
Adi10,841.2,51,8.7,6.5,99.4321,375.27,24.2527,10.4201,227.2,84.275,311.48,27.1766,-31.6098,387.13,33.1554,11.9649,820.4,1251.9,1961.7,462,93.4741,330.73,29.3769,25.8306,129.5,74.5,204,36.3975,-30.8103,398.07,31.8895,12.499
Adi10,341.2,20.1,8.1,2.9,99.4321,375.27,24.2527,10.4201,227.2,84.275,311.48,27.1766,-31.6098,387.13,33.1554,11.9649,1020.1,2043.2,2431.9,692.5,93.4741,330.73,29.3769,25.8306,129.5,74.5,204,36.3975,-30.8103,398.07,31.8895,12.499
Adi12,339,81.9,4.9,2.4,99.6679,309.95,27.7541,11.0422,176.3,59.45,235.75,24.9133,-31.0063,390.76,36.9663,10.6362,558,751.2,290.8,59.5,92.6729,290.48,29.3319,37.4857,158.68,75.7,234.37,32.3829,-30.3287,399.63,32.1182,12.5141
Adi12,396.1,43.2,0,0,99.6679,309.95,27.7541,11.0422,176.3,59.45,235.75,24.9133,-31.0063,390.76,36.9663,10.6362,377.1,260.2,133,56.5,92.6729,290.48,29.3319,37.4857,158.68,75.7,234.37,32.3829,-30.3287,399.63,32.1182,12.5141
Adi12,193.2,96,30.9,13.7,99.1611,335.81,25.6211,9.891,161.4,56.125,217.52,24.964,-31.5626,391.09,40.6269,9.6303,778.7,840,1104.1,330,91.5266,291.54,29.3439,22.6328,124.07,65.375,189.45,34.5262,-30.3494,401.56,32.3216,12.4274
Adi12,746.4,53.9,11.2,1.7,99.1611,335.81,25.6211,9.891,161.4,56.125,217.52,24.964,-31.5626,391.09,40.6269,9.6303,240.8,515.5,466.2,113.3,91.5266,291.54,29.3439,22.6328,124.07,65.375,189.45,34.5262,-30.3494,401.56,32.3216,12.4274
Adi2,402.2,68,5,3.8,98.717,301.12,26.5199,7.0812,157.53,52.625,210.15,24.545,-31.4804,390.68,33.8382,11.6383,458.9,161.7,37.1,11,94.7074,280.35,29.122,44.1721,106.6,50.6,157.2,32.0808,-30.4593,397.18,30.3205,13.1419
Adi2,489.2,36.5,1.1,3.2,97.504,310.82,25.2906,9.3671,163.35,48.675,212.02,23.2089,-31.165,388.99,35.112,11.2449,396.1,457.9,318.7,55.9,94.7074,280.35,29.122,44.1721,106.6,50.6,157.2,32.0808,-30.4593,397.18,30.3205,13.1419
Adi2,398.6,65.7,4,2,97.504,310.82,25.2906,9.3671,163.35,48.675,212.02,23.2089,-31.165,388.99,35.112,11.2449,528.3,913.4,957,123.8,95.5478,286.92,28.7405,33.3583,95.05,64.975,160.03,40.5204,-30.9863,394.32,32.8584,12.1132
Adi2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.6,405.1,463.1,64.5,95.5478,286.92,28.7405,33.3583,95.05,64.975,160.03,40.5204,-30.9863,394.32,32.8584,12.1132
Bd1-1,390.9,46.9,8.1,1.5,99.4871,340.96,26.0514,8.6774,70.85,28.025,98.875,28.2736,-31.6875,386.51,43.3848,8.9165,475.8,282.7,88.6,27.7,96.6513,318.06,27.8895,22.4793,69.95,32.675,102.62,32.6184,-30.7095,396.41,32.6329,12.2739
Bd1-1,320,17.6,14.4,4,99.4871,340.96,26.0514,8.6774,70.85,28.025,98.875,28.2736,-31.6875,386.51,43.3848,8.9165,352.8,22,3.3,2.2,96.6513,318.06,27.8895,22.4793,69.95,32.675,102.62,32.6184,-30.7095,396.41,32.6329,12.2739
Bd1-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.1,42.5,53.7,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bd1-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.3,70.6,42,14.3,97.5714,338.57,26.4631,9.8706,72.9,34.675,107.58,31.9464,-30.8879,396.28,29.2359,13.6961
Bd1-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.4,352.4,578.5,79.5,97.5714,338.57,26.4631,9.8706,72.9,34.675,107.58,31.9464,-30.8879,396.28,29.2359,13.6961
Bd18-1,239.9,21.8,5,0,98.0056,330.2,26.3515,9.0038,166.53,52.55,219.08,23.6441,-31.8404,397.53,36.541,11.1618,464.3,392,257.2,138.3,89.0917,287.91,32.5382,40.6435,132.28,54.4,186.67,29.1314,-30.5819,405.25,33.6488,12.0622
Bd18-1,278.7,16.2,2.8,0.9,98.0056,330.2,26.3515,9.0038,166.53,52.55,219.08,23.6441,-31.8404,397.53,36.541,11.1618,1009.6,704.2,564,207.5,95.8214,323.02,25.8254,12.4704,122.7,66.6,189.51,34.814,-30.5654,410.32,32.0128,12.8275
Bd18-1,160.7,14.5,6.9,0.8,99.3363,359.22,26.0987,6.3918,175.23,75.775,251,29.9302,-31.5193,392.79,39.0647,10.1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bd18-1,266.7,14.6,6.3,0,99.3363,359.22,26.0987,6.3918,175.23,75.775,251,29.9302,-31.5193,392.79,39.0647,10.1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bd21c,324.2,24.3,1.3,0.7,98.5239,362.35,30.453,7.6058,111.7,36.875,148.58,24.381,-31.4144,395.78,39.9974,9.8958,292.8,125,23.5,12.3,92.1978,329.74,31.3491,19.6817,112.55,45.45,158,28.7482,-30.0903,404.42,32.2814,12.6108
Bd21c,363.1,70,24,5.7,98.5239,362.35,30.453,7.6058,111.7,36.875,148.58,24.381,-31.4144,395.78,39.9974,9.8958,249.1,129.2,28.3,45.6,92.1978,329.74,31.3491,19.6817,112.55,45.45,158,28.7482,-30.0903,404.42,32.2814,12.6108
Bd21c,183.1,24.9,2.4,1,98.5417,379.23,25.9302,7.9891,98.175,32.925,131.1,27.3518,-31.4395,381.6,39.2661,9.7509,440.2,148.4,65.8,36.5,97.234,367.57,28.5431,14.0697,96.7,52.45,149.15,35.0758,-30.3526,403.03,32.3337,12.5448
Bd21c,330,59.6,37.8,6,98.5417,379.23,25.9302,7.9891,98.175,32.925,131.1,27.3518,-31.4395,381.6,39.2661,9.7509,325.3,52.3,4.7,2.9,97.234,367.57,28.5431,14.0697,96.7,52.45,149.15,35.0758,-30.3526,403.03,32.3337,12.5448
Bd21-3,307.6,25.8,9.4,1.8,100.05,332.87,29.2984,7.2565,163.6,60.5,224.1,26.8571,-32.0124,391.3,35.0021,11.1932,478.7,621.3,567,243.4,86.9049,295.54,35.8918,58.7702,131.23,79.325,210.55,35.7497,-31.192,394.95,34.5557,11.4413
Bd21-3,276.1,26.2,18.8,0.7,100.05,332.87,29.2984,7.2565,163.6,60.5,224.1,26.8571,-32.0124,391.3,35.0021,11.1932,452.8,647,487.3,145.7,86.9049,295.54,35.8918,58.7702,131.23,79.325,210.55,35.7497,-31.192,394.95,34.5557,11.4413
Bd21-3,288.6,25.4,14.7,2,99.7714,333.71,30.3696,9.4632,172.53,51.775,224.3,21.8706,-31.7525,386.84,35.5076,10.928,966.8,1402,1464.4,692.9,90.9053,311.26,31.4101,20.4713,136.3,69.35,205.65,33.7667,-30.7154,398.97,33.7282,11.8389
Bd21-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.2,539.2,266.5,103.9,90.9053,311.26,31.4101,20.4713,136.3,69.35,205.65,33.7667,-30.7154,398.97,33.7282,11.8389
Bd2-3,181.2,37.4,5,2.1,98.93,312.26,27.7804,4.9665,150.93,57.825,208.75,27.4164,-30.7961,384.77,34.4474,11.3351,531.4,253,121.1,16.7,92.9477,290.3,30.6912,32.8335,115.75,55.225,170.97,32.1404,-30.4738,397,29.9625,13.2597
Bd2-3,422.7,54.3,0,0,98.93,312.26,27.7804,4.9665,150.93,57.825,208.75,27.4164,-30.7961,384.77,34.4474,11.3351,635.6,173.8,50.8,38.3,92.9477,290.3,30.6912,32.8335,115.75,55.225,170.97,32.1404,-30.4738,397,29.9625,13.2597
Bd2-3,327,82.5,6.9,3,100.14,334.18,27.1921,9.3872,134.68,39.55,174.23,23.4222,-31.737,379,38.5101,9.953,291.6,40.1,6.9,1.9,96.4096,313.1,27.9172,16.2772,103.6,49.8667,153.26,32.3381,-30.9876,391.61,32.8971,11.9916
Bd2-3,542.5,48.5,3.8,4.9,100.14,334.18,27.1921,9.3872,134.68,39.55,174.23,23.4222,-31.737,379,38.5101,9.953,550.1,341.3,200.5,60.2,96.4096,313.1,27.9172,16.2772,103.6,49.8667,153.26,32.3381,-30.9876,391.61,32.8971,11.9916
Bd30-1,266.2,37.1,5,3,98.4703,359.5,23.884,8.8716,153.97,68.45,222.43,31.0447,-31.6055,375.12,36.2257,10.3997,353.5,492.1,287,76.5,90.7217,272.28,32.0642,49.0163,128.28,60.325,188.6,32.1573,-31.1346,387.86,34.6917,11.3551
Bd30-1,244.7,20.3,2.5,0.4,98.4703,359.5,23.884,8.8716,153.97,68.45,222.43,31.0447,-31.6055,375.12,36.2257,10.3997,198.6,406.5,439.7,73.3,90.7217,272.28,32.0642,49.0163,128.28,60.325,188.6,32.1573,-31.1346,387.86,34.6917,11.3551
Bd30-1,504.7,32.9,8.1,2.9,99.0166,362.25,24.4767,7.6702,146.13,72.575,218.7,33.5068,-32.6119,377.51,38.9337,9.7014,1005.9,1632.6,2616.2,685.5,93.1622,309.6,27.8919,30.0273,88.65,51.325,139.98,36.8631,-31.1783,385.03,35.2732,10.9211
Bd30-1,444.6,44,7.3,2.9,99.0166,362.25,24.4767,7.6702,146.13,72.575,218.7,33.5068,-32.6119,377.51,38.9337,9.7014,396.7,515.6,283.3,55.5,93.1622,309.6,27.8919,30.0273,88.65,51.325,139.98,36.8631,-31.1783,385.03,35.2732,10.9211
Bd3-1,321.4,34.7,4.6,1.5,98.874,332.27,27.1868,13.1448,212.03,75.775,287.8,26.7347,-31.8078,389.5,36.0408,10.8927,316.4,405.3,1017.8,55.9,90.2132,299.88,29.9041,29.8525,124.08,60.5,184.57,33.1324,-30.6968,402.3,32.1438,12.552
Bd3-1,287.1,46.4,2.6,2.2,98.874,332.27,27.1868,13.1448,212.03,75.775,287.8,26.7347,-31.8078,389.5,36.0408,10.8927,441.6,446.3,730.1,78,86.8178,321.96,30.5611,44.2785,158.58,66.425,225,29.9478,-30.6395,391.02,28.8347,13.5893
Bd3-1,477.4,43,20.9,0,99.0539,374.33,25.8342,7.8476,182.28,49.1,231.38,21.25,-32.6372,383.12,36.6662,10.4676,427.5,544.5,3386.7,854.4,86.8178,321.96,30.5611,44.2785,158.58,66.425,225,29.9478,-30.6395,391.02,28.8347,13.5893
Bd3-1,256.1,46.6,10,7.2,99.0539,374.33,25.8342,7.8476,182.28,49.1,231.38,21.25,-32.6372,383.12,36.6662,10.4676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR10c,196.7,36.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.1,214.3,471.6,66.8,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,232,65,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.8,122.7,284.2,82,93.1128,277.44,29.1343,61.7782,131.55,52.475,184.02,28.5702,-30.7721,403.39,29.1462,14.0575
BdTR10c,223,29.9,1.3,0,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34.091,11.4878,603.2,483,1912.7,439.9,91.2539,307.27,27.9445,62.4874,114.12,57.2,171.33,33.5289,-30.65,402.13,31.7225,12.7066
BdTR10c,177.4,56.1,7.1,3.5,99.8547,346.45,24.4013,9.2635,179.83,78.85,258.67,30.1185,-31.6498,390.6,34.091,11.4878,415.4,490.6,1028.6,187.7,91.2539,307.27,27.9445,62.4874,114.12,57.2,171.33,33.5289,-30.65,402.13,31.7225,12.7066
BdTR11g,320.5,63,6.2,1.4,99.1281,342.14,28.9609,6.3157,170.22,60.925,231.15,26.2552,-31.9907,390.9,33.0382,12.0813,452.4,370.4,615.1,63.5,89.9507,294.07,31.8587,37.5698,120.03,60.225,180.25,33.1338,-31.1966,402.96,31.3896,12.8764
BdTR11g,547,46.8,9.1,2.9,99.1281,342.14,28.9609,6.3157,170.22,60.925,231.15,26.2552,-31.9907,390.9,33.0382,12.0813,590.1,645.2,1214.5,215.9,89.9507,294.07,31.8587,37.5698,120.03,60.225,180.25,33.1338,-31.1966,402.96,31.3896,12.8764
BdTR11g,373.6,78.3,51.5,22.4,99.2126,355.56,28.0629,6.6034,154.58,58.075,212.65,27.246,-32.1586,391.45,36.1167,10.867,479.7,522.4,607,65.4,95.3823,312.72,28.7297,15.1499,116.6,57.7,174.3,33.1039,-31.4914,400.42,34.3049,11.7522
BdTR11g,314.6,49.3,3.6,2.1,99.2126,355.56,28.0629,6.6034,154.58,58.075,212.65,27.246,-32.1586,391.45,36.1167,10.867,466.4,280.8,135.7,37.8,95.3823,312.72,28.7297,15.1499,116.6,57.7,174.3,33.1039,-31.4914,400.42,34.3049,11.7522
BdTR11i,274.4,30.1,2.8,2.1,99.1827,340.06,27.1923,7.462,187.9,68.55,256.45,26.5132,-31.4161,392.72,31.2194,12.9344,483.9,567.1,981.6,139.8,89.3787,295.88,32.3145,63.7474,126.55,57.3,183.85,31.4774,-31.1197,399.71,30.9229,12.9344
BdTR11i,230.3,39.3,4.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.6,651,1554.8,175.1,89.3787,295.88,32.3145,63.7474,126.55,57.3,183.85,31.4774,-31.1197,399.71,30.9229,12.9344
BdTR11i,258.1,27.6,4,2.2,98.712,364.69,26.6228,7.9247,133.58,51.275,184.85,27.554,-32.162,380.52,38.5626,9.9428,708.1,680.3,833.4,135.7,94.9355,306.93,30.6664,24.7061,121.07,52.35,173.43,30.7026,-31.104,399.6,33.201,12.1142
BdTR11i,443.8,72.9,8.3,5.2,98.712,364.69,26.6228,7.9247,133.58,51.275,184.85,27.554,-32.162,380.52,38.5626,9.9428,429.9,314.4,305.8,46.7,94.9355,306.93,30.6664,24.7061,121.07,52.35,173.43,30.7026,-31.104,399.6,33.201,12.1142
BdTR13a,345.6,79.5,5.7,0,98.952,312.12,29.7385,9.0134,132.82,50.4,183.23,27.7306,-32.1181,385.73,36.5552,10.5869,382,213.3,110.5,41.8,92.1344,297.05,30.5101,27.5649,104.93,44.75,149.67,30.0713,-31.4933,394.35,35.1597,11.2545
BdTR13a,324,45.8,2.6,2.6,98.952,312.12,29.7385,9.0134,132.82,50.4,183.23,27.7306,-32.1181,385.73,36.5552,10.5869,369.6,249.2,130.1,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BdTR13a,213.6,23.8,6.7,0,99.2984,358.92,26.589,6.1106,127.58,47.95,175.53,27.1558,-32.0346,401.71,39.5929,10.1458,363.5,160,95.3,31.8,94.9504,299.69,29.8083,16.802,99.975,54,153.98,34.9891,-31.1377,402.13,33.0339,12.2083
BdTR13a,310.6,30.7,14.6,3.8,99.2984,358.92,26.589,6.1106,127.58,47.95,175.53,27.1558,-32.0346,401.71,39.5929,10.1458,1347.2,930.2,735.4,270.3,94.9504,299.69,29.8083,16.802,99.975,54,153.98,34.9891,-31.1377,402.13,33.0339,12.2083
BdTR1i,274.8,23.6,2.5,0,98.5431,310.66,24.9114,10.1893,147.75,54.4,202.15,25.0125,-30.7296,396.33,33.834,11.7319,639.7,788,1133.3,488.1,90.9792,285.17,28.2368,54.0095,128.2,55.85,184.05,29.9311,-30.355,401.84,30.8815,13.0362
BdTR1i,375.1,48.1,5.9,3.8,98.5431,310.66,24.9114,10.1893,147.75,54.4,202.15,25.0125,-30.7296,396.33,33.834,11.7319,315.7,191.5,199.9,73.1,90.9792,285.17,28.2368,54.0095,128.2,55.85,184.05,29.9311,-30.355,401.84,30.8815,13.0362
BdTR1i,409.4,34.5,9,3.3,98.4507,310.13,26.3632,12.4554,196.35,77.3,273.65,28.3002,-31.4978,383.39,37.4971,10.2676,579.7,591.8,246.9,79,92.2691,298.73,27.4487,30.9165,137.37,79.3,216.68,36.5266,-30.3089,401.02,31.1322,12.9409
BdTR1i,348.4,78.2,5.4,2.6,98.4507,310.13,26.3632,12.4554,196.35,77.3,273.65,28.3002,-31.4978,383.39,37.4971,10.2676,796.6,989.7,1329.2,364.4,92.2691,298.73,27.4487,30.9165,137.37,79.3,216.68,36.5266,-30.3089,401.02,31.1322,12.9409
BdTR2b,348.7,11.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874.2,662.1,896.5,314.5,88.3067,275.41,30.6612,46.3035,142.63,62.4602,205.23,30.4213,-30.4491,401.48,32.0488,12.6043
BdTR2b,270.5,58.2,6.4,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.5,524.5,502.4,140,88.3067,275.41,30.6612,46.3035,142.63,62.4602,205.23,30.4213,-30.4491,401.48,32.0488,12.6043
BdTR2b,259.5,14.5,3.5,1.2,99.1642,334.79,25.5897,9.0804,184.43,74.325,258.75,28.4258,-31.974,396.22,40.6959,9.8107,299.5,213.3,177.2,58.6,92.8529,297.14,29.4203,18.8064,128.22,76.15,204.38,36.9819,-30.4727,403.21,33.3256,12.1192
BdTR2b,377.6,73.2,10.9,2.1,99.1642,334.79,25.5897,9.0804,184.43,74.325,258.75,28.4258,-31.974,396.22,40.6959,9.8107,320.5,222.3,168.1,32.5,92.8529,297.14,29.4203,18.8064,128.22,76.15,204.38,36.9819,-30.4727,403.21,33.3256,12.1192
BdTR2g,475.5,44.3,3.2,4.4,98.915,322.42,25.504,9.6107,205.55,75.675,281.23,26.9508,-30.797,390.86,29.8763,13.2668,784.1,1119,2009.5,616.6,83.6304,255.64,30.6727,80.7185,141.48,74.775,216.25,34.4993,-30.5584,388.58,30.9619,12.6063
BdTR2g,401.5,36.3,7.7,3.3,98.915,322.42,25.504,9.6107,205.55,75.675,281.23,26.9508,-30.797,390.86,29.8763,13.2668,402.6,473.2,1420.3,511.6,83.6304,255.64,30.6727,80.7185,141.48,74.775,216.25,34.4993,-30.5584,388.58,30.9619,12.6063
BdTR2g,334.5,41.6,5.2,4.2,99.141,321.23,26.0647,11.9884,98.575,36.125,134.7,27.1502,-31.3031,394.67,36.8124,10.8874,1009.2,1135.3,2063.8,712.3,92.8345,295.51,29.707,28.9141,140.7,82.275,222.98,36.2953,-30.2991,406.68,32.9221,12.4293
BdTR2g,594.9,48.9,7.4,2.5,99.141,321.23,26.0647,11.9884,98.575,36.125,134.7,27.1502,-31.3031,394.67,36.8124,10.8874,806.3,537.8,578.2,230.2,92.8345,295.51,29.707,28.9141,140.7,82.275,222.98,36.2953,-30.2991,406.68,32.9221,12.4293
BdTR3c,349.4,22,2.1,1.4,99.8607,313.18,26.5389,11.8327,173.03,64.825,237.85,27.34,-32.1045,391.97,32.472,12.0845,432.8,335.1,402.5,61.8,87.8504,267.87,30.6517,44.774,103.1,53.15,156.25,34.0107,-30.8192,409.45,28.5468,14.4109
